State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
WV,4510,WV-4510,5/12/2000,,,4216398.497,387159.6684,,28.35,Impaired-Moderately,NO,5,,Invert,5
WV,4514,WV-4514,5/18/2000,,,4208641.055,390178.8025,,39.44,Impaired-Moderately,NO,5,,Invert,5
WV,4516,WV-4516,5/18/2000,,,4208194.388,391561.0148,,44.64,Impaired-Moderately,NO,5,,Invert,5
WV,4517,WV-4517,4/16/2009,,,4205648.154,392276.4217,,30.9,Impaired-Moderately,NO,5,,Invert,5
WV,4517,WV-4517,5/17/2000,,,4205648.154,392276.4217,,41.76,Impaired-Moderately,NO,5,,Invert,5
WV,4521,WV-4521,5/16/2000,,,4208614.493,386530.4742,,33.79,Impaired-Moderately,NO,5,,Invert,5
WV,4527,WV-4527,5/11/2000,,,4201620.876,389596.749,,40.92,Impaired-Moderately,NO,5,,Invert,5
WV,4540,WV-4540,5/16/2000,,,4251672.152,370742.3013,,26.09,Impaired-Moderately,NO,5,,Invert,5
WV,4542,WV-4542,5/22/2009,,,4251827.107,371289.4566,,29.48,Impaired-Moderately,NO,5,,Invert,5
WV,4542,WV-4542,4/20/2004,,,4251827.107,371289.4566,,29.03,Impaired-Moderately,NO,5,,Invert,5
WV,4610,WV-4610,8/24/1998,,,4308282.149,428017.1269,,37.64,Impaired-Moderately,NO,5,,Invert,5
WV,4665,WV-4665,4/28/1999,,,4327046.356,438971.1635,,38.31,Impaired-Moderately,NO,5,,Invert,5
WV,4681,WV-4681,7/1/2009,,,4331283.884,437925.2491,,42.25,Impaired-Moderately,NO,5,,Invert,5
WV,4688,WV-4688,4/20/2004,,,4337188.003,438375.5497,,37.47,Impaired-Moderately,NO,5,,Invert,5
WV,4696,WV-4696,5/29/2003,,,4340661.269,443722.2291,,29.53,Impaired-Moderately,NO,5,,Invert,5
WV,4700,WV-4700,4/19/2004,,,4354457.422,455174.0195,,39.88,Impaired-Moderately,NO,5,,Invert,5
WV,4712,WV-4712,5/17/2000,,,4258262.584,386130.0169,,29.32,Impaired-Moderately,NO,5,,Invert,5
WV,4713,WV-4713,4/23/2003,,,4259958.388,389251.1816,,26.04,Impaired-Moderately,NO,5,,Invert,5
WV,4735,WV-4735,9/9/2003,,,4378439.36,527695.3393,,42.22,Impaired-Moderately,NO,5,,Invert,5
WV,4737,WV-4737,6/9/2009,,,4375688.78,530782.6728,,29.92,Impaired-Moderately,NO,5,,Invert,5
WV,4738,WV-4738,4/26/1999,,,4375177.951,531548.9353,,39.05,Impaired-Moderately,NO,5,,Invert,5
WV,4742,WV-4742,4/29/1999,,,4370161.805,539299.6001,,32,Impaired-Moderately,NO,5,,Invert,5
WV,4746,WV-4746,7/14/2009,,,4372756.525,535637.6686,,44.73,Impaired-Moderately,NO,5,,Invert,5
WV,4748,WV-4748,8/13/2008,,,4372647.682,537969.1322,,34.62,Impaired-Moderately,NO,5,,Invert,5
WV,4763,WV-4763,5/17/2000,,,4259826.473,386750.5419,,40.7,Impaired-Moderately,NO,5,,Invert,5
WV,4774,WV-4774,7/24/2000,,,4402531.475,529092.3625,,34.81,Impaired-Moderately,NO,5,,Invert,5
WV,4776,WV-4776,7/25/2000,,,4407547.07,516657.4589,,32.75,Impaired-Moderately,NO,5,,Invert,5
WV,4831,WV-4831,7/18/2000,,,4411910.999,523356.298,,41.36,Impaired-Moderately,NO,5,,Invert,5
WV,4853,WV-4853,7/18/2000,,,4425276.121,523284.8285,,36.48,Impaired-Moderately,NO,5,,Invert,5
WV,4855,WV-4855,8/2/2000,,,4430458.594,523415.9326,,40.48,Impaired-Moderately,NO,5,,Invert,5
WV,4856,WV-4856,5/1/2012,,,4429722.756,523448.7785,,31.31,Impaired-Moderately,NO,5,,Invert,5
WV,4856,WV-4856,5/1/2007,,,4429722.756,523448.7785,,23.63,Impaired-Moderately,NO,5,,Invert,5
WV,4856,WV-4856,5/22/2002,,,4429722.756,523448.7785,,24.97,Impaired-Moderately,NO,5,,Invert,5
WV,4868,WV-4868,4/19/2006,,,4437684.189,531426.3562,,39.64,Impaired-Moderately,NO,5,,Invert,5
WV,4883,WV-4883,7/26/2000,,,4425010.028,531654.5751,,28.45,Impaired-Moderately,NO,5,,Invert,5
WV,4889,WV-4889,5/26/2004,,,4423218.638,537726.626,,43.7,Impaired-Moderately,NO,5,,Invert,5
WV,4891,WV-4891,7/24/2000,,,4441690.749,526053.4141,,22.51,Impaired-Moderately,NO,5,,Invert,5
WV,4896,WV-4896,7/19/2000,,,4447646.791,528596.5185,,39.97,Impaired-Moderately,NO,5,,Invert,5
WV,4902,WV-4902,7/19/2000,,,4451287.17,529086.7095,,27.64,Impaired-Moderately,NO,5,,Invert,5
WV,4914,WV-4914,5/23/1996,,,4461394.34,534614.4149,,36.35,Impaired-Moderately,NO,5,,Invert,5
WV,4924,WV-4924,5/22/1996,,,4464600.423,534425.5247,,26.48,Impaired-Moderately,NO,5,,Invert,5
WV,4925,WV-4925,8/27/2001,,,4464870.705,535263.5904,,38.96,Impaired-Moderately,NO,5,,Invert,5
WV,4935,WV-4935,5/23/1996,,,4461346.782,538533.6268,,36.8,Impaired-Moderately,NO,5,,Invert,5
WV,4945,WV-4945,8/28/2001,,,4471226.715,534404.6019,,24.52,Impaired-Moderately,NO,5,,Invert,5
WV,4952,WV-4952,5/22/1996,,,4471141.709,536576.1217,,44.17,Impaired-Moderately,NO,5,,Invert,5
WV,4955,WV-4955,5/22/1996,,,4469328.171,538204.097,,39.03,Impaired-Moderately,NO,5,,Invert,5
WV,4962,WV-4962,5/22/1996,,,4468531.55,539945.3885,,43.62,Impaired-Moderately,NO,5,,Invert,5
WV,4963,WV-4963,5/28/2002,,,4469725.089,539997.5205,,37.69,Impaired-Moderately,NO,5,,Invert,5
WV,4974,WV-4974,8/20/2001,,,4476434.996,537028.8046,,39.18,Impaired-Moderately,NO,5,,Invert,5
WV,4991,WV-4991,6/3/2010,,,4267159.972,403076.1491,,39.8,Impaired-Moderately,NO,5,,Invert,5
WV,4992,WV-4992,5/21/1998,,,4244368.596,389461.4136,,30.79,Impaired-Moderately,NO,5,,Invert,5
WV,4999,WV-4999,5/21/1998,,,4243751.509,389452.962,,30.21,Impaired-Moderately,NO,5,,Invert,5
WV,5000,WV-5000,5/12/1998,,,4243661.882,391491.4902,,42.56,Impaired-Moderately,NO,5,,Invert,5
WV,5008,WV-5008,5/27/2015,,,4154319.705,443225.0952,,26.08,Impaired-Moderately,NO,5,,Invert,5
WV,5031,WV-5031,9/7/2000,,,4158797.082,455570.5012,,34.44,Impaired-Moderately,NO,5,,Invert,5
WV,5035,WV-5035,9/7/2000,,,4165075.434,459689.5436,,27,Impaired-Moderately,NO,5,,Invert,5
WV,5047,WV-5047,4/26/2016,,,4150959.563,470040.9433,,36.52,Impaired-Moderately,NO,5,,Invert,5
WV,5060,WV-5060,9/6/2000,,,4158969.837,470639.3569,,22.78,Impaired-Moderately,NO,5,,Invert,5
WV,5076,WV-5076,5/1/2013,,,4240082.82,393822.1914,,44.07,Impaired-Moderately,NO,5,,Invert,5
WV,5076,WV-5076,5/3/2007,,,4240082.82,393822.1914,,42.47,Impaired-Moderately,NO,5,,Invert,5
WV,5076,WV-5076,6/4/2002,,,4240082.82,393822.1914,,39.72,Impaired-Moderately,NO,5,,Invert,5
WV,5078,WV-5078,5/22/1998,,,4233920.733,395943.8968,,30.05,Impaired-Moderately,NO,5,,Invert,5
WV,5110,WV-5110,4/28/2004,,,4214029.2,405810.9481,,24.06,Impaired-Moderately,NO,5,,Invert,5
WV,5121,WV-5121,5/11/1998,,,4212481.727,399336.9744,,24.12,Impaired-Moderately,NO,5,,Invert,5
WV,5135,WV-5135,4/23/2003,,,4200349.107,404168.9022,,38.56,Impaired-Moderately,NO,5,,Invert,5
WV,5153,WV-5153,9/23/2003,,,4205330.074,413375.1754,,40.47,Impaired-Moderately,NO,5,,Invert,5
WV,5154,WV-5154,4/29/2004,,,4205208.363,415550.1475,,31.17,Impaired-Moderately,NO,5,,Invert,5
WV,5156,WV-5156,9/23/2003,,,4204814.941,412540.7334,,40.2,Impaired-Moderately,NO,5,,Invert,5
WV,5159,WV-5159,9/24/2003,,,4202354.878,408094.1529,,35.34,Impaired-Moderately,NO,5,,Invert,5
WV,5161,WV-5161,5/13/1998,,,4202856.404,410484.1505,,41.85,Impaired-Moderately,NO,5,,Invert,5
WV,5163,WV-5163,5/13/1998,,,4195113.453,407551.2107,,31.54,Impaired-Moderately,NO,5,,Invert,5
WV,5164,WV-5164,5/13/1998,,,4201472.572,410918.086,,32.82,Impaired-Moderately,NO,5,,Invert,5
WV,5168,WV-5168,9/23/2003,,,4198543.541,413865.0746,,40.31,Impaired-Moderately,NO,5,,Invert,5
WV,5172,WV-5172,8/25/2015,,,4187576.997,412090.1321,,43.01,Impaired-Moderately,NO,5,,Invert,5
WV,5172,WV-5172,6/8/2010,,,4187576.997,412090.1321,,38.05,Impaired-Moderately,NO,5,,Invert,5
WV,5172,WV-5172,5/12/2004,,,4187576.997,412090.1321,,40.64,Impaired-Moderately,NO,5,,Invert,5
WV,5173,WV-5173,8/21/2000,,,4186000.537,412478.2041,,35.23,Impaired-Moderately,NO,5,,Invert,5
WV,5176,WV-5176,8/22/2000,,,4189200.393,411096.786,,36.15,Impaired-Moderately,NO,5,,Invert,5
WV,5179,WV-5179,6/30/2015,,,4189954.414,409987.0274,,31.43,Impaired-Moderately,NO,5,,Invert,5
WV,5180,WV-5180,7/1/2015,,,4189545.053,408759.215,,36.88,Impaired-Moderately,NO,5,,Invert,5
WV,5181,WV-5181,7/1/2015,,,4190586.702,405936.8137,,30.27,Impaired-Moderately,NO,5,,Invert,5
WV,5181,WV-5181,8/23/2000,,,4190586.702,405936.8137,,29.26,Impaired-Moderately,NO,5,,Invert,5
WV,5182,WV-5182,7/1/2015,,,4190807.931,405327.8896,,35.83,Impaired-Moderately,NO,5,,Invert,5
WV,5182,WV-5182,8/23/2000,,,4190807.931,405327.8896,,36.91,Impaired-Moderately,NO,5,,Invert,5
WV,5183,WV-5183,8/22/2000,,,4186857.907,409334.2726,,44.05,Impaired-Moderately,NO,5,,Invert,5
WV,5185,WV-5185,8/22/2000,,,4186523.912,406650.0013,,43.7,Impaired-Moderately,NO,5,,Invert,5
WV,5187,WV-5187,10/14/2015,,,4186914.071,404855.1299,,30.52,Impaired-Moderately,NO,5,,Invert,5
WV,5187,WV-5187,8/22/2000,,,4186914.071,404855.1299,,40.28,Impaired-Moderately,NO,5,,Invert,5
WV,5190,WV-5190,8/21/2000,,,4179244.337,406579.8994,,40.59,Impaired-Moderately,NO,5,,Invert,5
WV,5192,WV-5192,8/21/2000,,,4178233.312,411640.5418,,35.66,Impaired-Moderately,NO,5,,Invert,5
WV,5194,WV-5194,8/21/2000,,,4173842.605,412968.2836,,32.59,Impaired-Moderately,NO,5,,Invert,5
WV,5206,WV-5206,8/23/2000,,,4182279.702,428514.5956,,39.74,Impaired-Moderately,NO,5,,Invert,5
WV,5209,WV-5209,8/28/2000,,,4183731.528,441366.9839,,38.81,Impaired-Moderately,NO,5,,Invert,5
WV,5218,WV-5218,8/29/2000,,,4176628.531,435821.2148,,43.68,Impaired-Moderately,NO,5,,Invert,5
WV,5223,WV-5223,8/31/2000,,,4174621.974,420980.8152,,31.2,Impaired-Moderately,NO,5,,Invert,5
WV,5228,WV-5228,8/29/2000,,,4168895.282,425216.0528,,38.68,Impaired-Moderately,NO,5,,Invert,5
WV,5229,WV-5229,6/14/2016,,,4168580.497,423607.7932,,32.4,Impaired-Moderately,NO,5,,Invert,5
WV,5230,WV-5230,6/14/2016,,,4163664.413,423677.8829,,35.8,Impaired-Moderately,NO,5,,Invert,5
WV,5230,WV-5230,8/29/2000,,,4163664.413,423677.8829,,30.87,Impaired-Moderately,NO,5,,Invert,5
WV,5236,WV-5236,8/28/2000,,,4156091.958,429931.9566,,42.17,Impaired-Moderately,NO,5,,Invert,5
WV,5237,WV-5237,8/28/2000,,,4155066.404,431278.5142,,42.36,Impaired-Moderately,NO,5,,Invert,5
WV,5250,WV-5250,9/6/2000,,,4162430.893,431775.7006,,36.69,Impaired-Moderately,NO,5,,Invert,5
WV,5258,WV-5258,8/28/2000,,,4171743.152,445092.8177,,34.44,Impaired-Moderately,NO,5,,Invert,5
WV,5268,WV-5268,8/30/2000,,,4174192.401,447418.4437,,36.38,Impaired-Moderately,NO,5,,Invert,5
WV,5284,WV-5284,5/29/1998,,,4253482.67,389063.4568,,44.34,Impaired-Moderately,NO,5,,Invert,5
WV,5297,WV-5297,5/15/1998,,,4253282.056,403529.5705,,29.38,Impaired-Moderately,NO,5,,Invert,5
WV,5299,WV-5299,9/16/2003,,,4251291.036,402416.5164,,43.25,Impaired-Moderately,NO,5,,Invert,5
WV,5303,WV-5303,5/19/2008,,,4245755.435,400410.3817,,43.08,Impaired-Moderately,NO,5,,Invert,5
WV,5327,WV-5327,5/6/1998,,,4237269.624,406412.353,,40.38,Impaired-Moderately,NO,5,,Invert,5
WV,5331,WV-5331,9/24/2003,,,4231877.913,414629.4375,,39.27,Impaired-Moderately,NO,5,,Invert,5
WV,5337,WV-5337,5/26/1998,,,4255737.574,391275.0397,,43.81,Impaired-Moderately,NO,5,,Invert,5
WV,5341,WV-5341,9/25/2003,,,4226251.263,404219.3767,,43.82,Impaired-Moderately,NO,5,,Invert,5
WV,5408,WV-5408,4/30/2009,,,4369541.384,506443.7665,,37.85,Impaired-Moderately,NO,5,,Invert,5
WV,5443,WV-5443,5/3/1999,,,4360720.174,521003.7474,,41.12,Impaired-Moderately,NO,5,,Invert,5
WV,5496,WV-5496,6/13/2002,,,4349906.01,533189.0073,,39.19,Impaired-Moderately,NO,5,,Invert,5
WV,5526,WV-5526,6/2/1998,,,4359968.226,777402.9951,,41.6,Impaired-Moderately,NO,5,,Invert,5
WV,5598,WV-5598,8/19/2003,,,4386236.748,761740.4772,,32.66,Impaired-Moderately,NO,5,,Invert,5
WV,5600,WV-5600,8/19/2003,,,4383201.24,761526.0885,,40.87,Impaired-Moderately,NO,5,,Invert,5
WV,5786,WV-5786,8/27/1997,,,4369789.245,671271.1461,,26,Impaired-Moderately,NO,5,,Invert,5
WV,5800,WV-5800,7/10/2002,,,4370830.871,668737.3691,,36.28,Impaired-Moderately,NO,5,,Invert,5
WV,5821,WV-5821,8/14/1997,,,4356021.701,655512.0411,,41.5,Impaired-Moderately,NO,5,,Invert,5
WV,5822,WV-5822,7/11/2002,,,4353067.013,654099.493,,42.65,Impaired-Moderately,NO,5,,Invert,5
WV,5828,WV-5828,6/26/2002,,,4359177.789,656923.7058,,43.16,Impaired-Moderately,NO,5,,Invert,5
WV,5832,WV-5832,7/10/2002,,,4356393.693,658919.7353,,36.89,Impaired-Moderately,NO,5,,Invert,5
WV,5857,WV-5857,8/19/1997,,,4342121.091,647188.0881,,43.68,Impaired-Moderately,NO,5,,Invert,5
WV,5861,WV-5861,8/19/1997,,,4335558.223,649866.7691,,41.11,Impaired-Moderately,NO,5,,Invert,5
WV,5872,WV-5872,8/13/1997,,,4342879.959,636117.1358,,40.29,Impaired-Moderately,NO,5,,Invert,5
WV,5938,WV-5938,5/25/2004,,,4367498.053,674938.2258,,30.48,Impaired-Moderately,NO,5,,Invert,5
WV,5977,WV-5977,8/28/1996,,,4354095.171,690489.0211,,41.78,Impaired-Moderately,NO,5,,Invert,5
WV,5995,WV-5995,7/9/2001,,,4334358.28,677784.4475,,36.98,Impaired-Moderately,NO,5,,Invert,5
WV,5997,WV-5997,7/25/2006,,,4341585.061,678265.0992,,29.07,Impaired-Moderately,NO,5,,Invert,5
WV,5997,WV-5997,8/26/1996,,,4341585.061,678265.0992,,31.18,Impaired-Moderately,NO,5,,Invert,5
WV,6013,WV-6013,5/26/2004,,,4325291.659,671782.9914,,42.98,Impaired-Moderately,NO,5,,Invert,5
WV,6098,WV-6098,8/16/2006,,,4316596.995,650159.1064,,43.99,Impaired-Moderately,NO,5,,Invert,5
WV,6179,WV-6179,8/27/1996,,,4275623.915,643888.7887,,43.93,Impaired-Moderately,NO,5,,Invert,5
WV,6213,WV-6213,7/20/2006,,,4352438.593,777021.6719,,37.44,Impaired-Moderately,NO,5,,Invert,5
WV,6223,WV-6223,8/28/1996,,,4348684.094,768625.5819,,33.6,Impaired-Moderately,NO,5,,Invert,5
WV,6230,WV-6230,7/17/2006,,,4298074.325,678688.6788,,40.15,Impaired-Moderately,NO,5,,Invert,5
WV,6249,WV-6249,7/25/2002,,,4186506.231,467538.5335,,42.6,Impaired-Moderately,NO,5,,Invert,5
WV,6394,WV-6394,8/31/2004,,,4147509.012,551276.7883,,38.07,Impaired-Moderately,NO,5,,Invert,5
WV,6416,WV-6416,5/16/2005,,,4204571.479,486504.6945,,25.03,Impaired-Moderately,NO,5,,Invert,5
WV,6419,WV-6419,9/14/2004,,,4192085.509,489413.1628,,39.76,Impaired-Moderately,NO,5,,Invert,5
WV,6427,WV-6427,4/14/2005,,,4185782.747,483701.5785,,37.38,Impaired-Moderately,NO,5,,Invert,5
WV,6431,WV-6431,4/14/2005,,,4178078.519,487650.8421,,37.56,Impaired-Moderately,NO,5,,Invert,5
WV,6441,WV-6441,5/17/2005,,,4173009.55,495349.6668,,37.87,Impaired-Moderately,NO,5,,Invert,5
WV,6514,WV-6514,5/16/2005,,,4213674.917,491490.634,,36.88,Impaired-Moderately,NO,5,,Invert,5
WV,6550,WV-6550,5/18/2005,,,4134159.773,477358.8481,,40.78,Impaired-Moderately,NO,5,,Invert,5
WV,6552,WV-6552,5/16/2005,,,4138761.264,472942.8861,,39.54,Impaired-Moderately,NO,5,,Invert,5
WV,6562,WV-6562,9/15/2004,,,4126198.228,475507.7306,,34.43,Impaired-Moderately,NO,5,,Invert,5
WV,6623,WV-6623,8/30/2007,,,4246352.213,368197.3263,,44.87,Impaired-Moderately,NO,5,,Invert,5
WV,6714,WV-6714,5/17/2005,,,4213752.63,491446.8591,,28.15,Impaired-Moderately,NO,5,,Invert,5
WV,6805,WV-6805,5/24/1999,,,4300297.337,505496.3145,,38.03,Impaired-Moderately,NO,5,,Invert,5
WV,6827,WV-6827,9/8/1999,,,4396748.237,593630.2872,,43.04,Impaired-Moderately,NO,5,,Invert,5
WV,6877,WV-6877,5/17/2005,,,4214461.176,492072.985,,43.21,Impaired-Moderately,NO,5,,Invert,5
WV,6938,WV-6938,9/16/2008,,,4216337.426,415952.738,,41.2,Impaired-Moderately,NO,5,,Invert,5
WV,6961,WV-6961,7/12/2005,,,4391038.435,567441.0103,,37.59,Impaired-Moderately,NO,5,,Invert,5
WV,6962,WV-6962,7/13/2005,,,4390294.366,567394.3855,,34.78,Impaired-Moderately,NO,5,,Invert,5
WV,6965,WV-6965,7/13/2011,,,4395022.933,563655.1174,,38.06,Impaired-Moderately,NO,5,,Invert,5
WV,6966,WV-6966,7/20/2005,,,4392898.921,562864.6534,,44.28,Impaired-Moderately,NO,5,,Invert,5
WV,6966,WV-6966,6/7/2005,,,4392898.921,562864.6534,,27.43,Impaired-Moderately,NO,5,,Invert,5
WV,6984,WV-6984,8/10/2005,,,4391720.104,556400.9146,,39.66,Impaired-Moderately,NO,5,,Invert,5
WV,6990,WV-6990,9/21/2011,,,4366259.671,626978.1624,,39.78,Impaired-Moderately,NO,5,,Invert,5
WV,7027,WV-7027,9/8/2010,,,4409501.385,534197.7703,,39.7,Impaired-Moderately,NO,5,,Invert,5
WV,7030,WV-7030,7/12/2005,,,4418117.682,523429.684,,29,Impaired-Moderately,NO,5,,Invert,5
WV,7054,WV-7054,8/23/2011,,,4430705.75,523280.3053,,42.16,Impaired-Moderately,NO,5,,Invert,5
WV,7054,WV-7054,7/27/2005,,,4430705.75,523280.3053,,41.77,Impaired-Moderately,NO,5,,Invert,5
WV,7058,WV-7058,4/19/2006,,,4433544.899,523350.0334,,33.26,Impaired-Moderately,NO,5,,Invert,5
WV,7069,WV-7069,7/20/2005,,,4440269.406,528698.4975,,39.78,Impaired-Moderately,NO,5,,Invert,5
WV,7072,WV-7072,7/31/2000,,,4440223.164,528781.5277,,27.88,Impaired-Moderately,NO,5,,Invert,5
WV,7124,WV-7124,7/14/2005,,,4446176.5,528701.8989,,44.19,Impaired-Moderately,NO,5,,Invert,5
WV,7128,WV-7128,4/30/2012,,,4448405.401,528714.7221,,43.09,Impaired-Moderately,NO,5,,Invert,5
WV,7128,WV-7128,7/13/2005,,,4448405.401,528714.7221,,43.62,Impaired-Moderately,NO,5,,Invert,5
WV,7132,WV-7132,5/1/2012,,,4444719.404,529902.4278,,40.06,Impaired-Moderately,NO,5,,Invert,5
WV,7132,WV-7132,7/19/2005,,,4444719.404,529902.4278,,36.53,Impaired-Moderately,NO,5,,Invert,5
WV,7133,WV-7133,5/1/2012,,,4445461.035,533881.1191,,23.47,Impaired-Moderately,NO,5,,Invert,5
WV,7134,WV-7134,7/24/2000,,,4445320.949,531501.1476,,44.1,Impaired-Moderately,NO,5,,Invert,5
WV,7135,WV-7135,7/24/2000,,,4445319.891,531837.5533,,34.92,Impaired-Moderately,NO,5,,Invert,5
WV,7151,WV-7151,7/26/2000,,,4445645.048,539995.1744,,40.65,Impaired-Moderately,NO,5,,Invert,5
WV,7212,WV-7212,9/20/2011,,,4223255.642,450367.3156,,41.97,Impaired-Moderately,NO,5,,Invert,5
WV,7212,WV-7212,4/27/2005,,,4223255.642,450367.3156,,23.65,Impaired-Moderately,NO,5,,Invert,5
WV,7214,WV-7214,7/28/2011,,,4207904.789,468788.6864,,43.35,Impaired-Moderately,NO,5,,Invert,5
WV,7227,WV-7227,5/3/2005,,,4238230.158,428105.6758,,27.68,Impaired-Moderately,NO,5,,Invert,5
WV,7227,WV-7227,5/3/2005,,,4238230.158,428105.6758,,33.27,Impaired-Moderately,NO,5,,Invert,5
WV,7292,WV-7292,5/3/2005,,,4292782.788,476941.6559,,22.41,Impaired-Moderately,NO,5,,Invert,5
WV,7307,WV-7307,6/23/2005,,,4359857.961,593699.1665,,43.21,Impaired-Moderately,NO,5,,Invert,5
WV,7324,WV-7324,7/7/2010,,,4335315.03,551480.49,,44.98,Impaired-Moderately,NO,5,,Invert,5
WV,7324,WV-7324,6/7/2005,,,4335315.03,551480.49,,39.26,Impaired-Moderately,NO,5,,Invert,5
WV,7334,WV-7334,4/19/2005,,,4310010.571,404776.7038,,23.67,Impaired-Moderately,NO,5,,Invert,5
WV,7335,WV-7335,4/19/2005,,,4310405.178,412205.073,,28.02,Impaired-Moderately,NO,5,,Invert,5
WV,7339,WV-7339,4/26/2005,,,4194444.993,393486.9532,,44.93,Impaired-Moderately,NO,5,,Invert,5
WV,7347,WV-7347,4/18/2005,,,4359195.556,460927.3965,,38.61,Impaired-Moderately,NO,5,,Invert,5
WV,7350,WV-7350,4/22/2009,,,4387880.441,512986.6675,,39.37,Impaired-Moderately,NO,5,,Invert,5
WV,7350,WV-7350,6/14/2006,,,4387880.441,512986.6675,,31.72,Impaired-Moderately,NO,5,,Invert,5
WV,7367,WV-7367,4/20/2010,,,4155706.578,465786.0482,,36.53,Impaired-Moderately,NO,5,,Invert,5
WV,7367,WV-7367,5/9/2005,,,4155706.578,465786.0482,,43.37,Impaired-Moderately,NO,5,,Invert,5
WV,7371,WV-7371,4/28/2005,,,4198765.454,401198.7789,,22.69,Impaired-Moderately,NO,5,,Invert,5
WV,7374,WV-7374,6/15/2011,,,4183177.775,420939.7609,,44.87,Impaired-Moderately,NO,5,,Invert,5
WV,7374,WV-7374,5/31/2006,,,4183177.775,420939.7609,,31.15,Impaired-Moderately,NO,5,,Invert,5
WV,7375,WV-7375,6/1/2016,,,4180026.373,428223.6833,,43.29,Impaired-Moderately,NO,5,,Invert,5
WV,7375,WV-7375,5/3/2005,,,4180026.373,428223.6833,,30.05,Impaired-Moderately,NO,5,,Invert,5
WV,7378,WV-7378,5/3/2005,,,4239678.92,409345.3658,,43.18,Impaired-Moderately,NO,5,,Invert,5
WV,7388,WV-7388,5/2/2006,,,4379139.239,718761.0179,,31.57,Impaired-Moderately,NO,5,,Invert,5
WV,7434,WV-7434,6/14/2005,,,4360955.367,671446.2698,,38.76,Impaired-Moderately,NO,5,,Invert,5
WV,7451,WV-7451,10/5/2005,,,4321615.852,546416.6343,,38.66,Impaired-Moderately,NO,5,,Invert,5
WV,7460,WV-7460,9/20/2005,,,4355674.09,558797.8423,,43.15,Impaired-Moderately,NO,5,,Invert,5
WV,7463,WV-7463,9/21/2005,,,4355115.842,557150.8018,,39.13,Impaired-Moderately,NO,5,,Invert,5
WV,7466,WV-7466,9/20/2005,,,4349578.91,555001.6854,,41.16,Impaired-Moderately,NO,5,,Invert,5
WV,7467,WV-7467,9/21/2005,,,4348676.718,556406.9395,,33.92,Impaired-Moderately,NO,5,,Invert,5
WV,7468,WV-7468,9/21/2005,,,4347612.876,558878.3178,,27.03,Impaired-Moderately,NO,5,,Invert,5
WV,7472,WV-7472,9/21/2005,,,4347095.427,558982.3852,,36,Impaired-Moderately,NO,5,,Invert,5
WV,7479,WV-7479,7/12/2010,,,4324812.534,553354.1082,,43.55,Impaired-Moderately,NO,5,,Invert,5
WV,7480,WV-7480,6/1/2011,,,4328442.307,552964.3742,,36.8,Impaired-Moderately,NO,5,,Invert,5
WV,7484,WV-7484,9/28/2005,,,4317131.856,552518.5867,,44.52,Impaired-Moderately,NO,5,,Invert,5
WV,7491,WV-7491,6/22/2016,,,4153569.301,447482.4933,,41.58,Impaired-Moderately,NO,5,,Invert,5
WV,7504,WV-7504,9/7/2000,,,4162370.184,473233.1169,,33.96,Impaired-Moderately,NO,5,,Invert,5
WV,7506,WV-7506,6/23/2015,,,4189455.22,412222.657,,34.45,Impaired-Moderately,NO,5,,Invert,5
WV,7506,WV-7506,9/13/2005,,,4189455.22,412222.657,,27.99,Impaired-Moderately,NO,5,,Invert,5
WV,7506,WV-7506,8/22/2000,,,4189455.22,412222.657,,22.9,Impaired-Moderately,NO,5,,Invert,5
WV,7512,WV-7512,9/14/2005,,,4188155.892,415616.5021,,33.62,Impaired-Moderately,NO,5,,Invert,5
WV,7556,WV-7556,5/23/2000,,,4289196.211,399369.2705,,37.09,Impaired-Moderately,NO,5,,Invert,5
WV,7568,WV-7568,9/8/2010,,,4403703.614,525724.052,,26.38,Impaired-Moderately,NO,5,,Invert,5
WV,7583,WV-7583,7/11/2000,,,4394884.706,539752.1462,,25.59,Impaired-Moderately,NO,5,,Invert,5
WV,7759,WV-7759,10/2/2006,,,4392202.465,612015.0271,,38.15,Impaired-Moderately,NO,5,,Invert,5
WV,7772,WV-7772,6/17/1996,,,4371249.176,613920.3523,,44.24,Impaired-Moderately,NO,5,,Invert,5
WV,7814,WV-7814,10/3/2006,,,4368363.96,612937.281,,42.41,Impaired-Moderately,NO,5,,Invert,5
WV,7823,WV-7823,9/13/2006,,,4361987.993,608473.1872,,29.15,Impaired-Moderately,NO,5,,Invert,5
WV,7859,WV-7859,6/12/2001,,,4331840.212,627824.8122,,27.29,Impaired-Moderately,NO,5,,Invert,5
WV,7943,WV-7943,7/31/2006,,,4301069.95,636899.1911,,39.06,Impaired-Moderately,NO,5,,Invert,5
WV,7945,WV-7945,8/16/2006,,,4293985.692,638783.3824,,44.09,Impaired-Moderately,NO,5,,Invert,5
WV,7955,WV-7955,7/31/2006,,,4286230.194,647017.24,,44.6,Impaired-Moderately,NO,5,,Invert,5
WV,7959,WV-7959,8/26/1996,,,4360809.715,694785.5272,,37.7,Impaired-Moderately,NO,5,,Invert,5
WV,7971,WV-7971,7/19/2006,,,4347547.988,769297.7788,,36.33,Impaired-Moderately,NO,5,,Invert,5
