State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
TN,TNW000004233,TN-TNW000004233,4/24/2003,35.862222,-87.107778,,,,15,,No,2,,Invert,2
TN,TNW000003758,TN-TNW000003758,4/24/2003,35.864444,-87.1175,,,,15,,No,2,,Invert,2
TN,TNW000007002,TN-TNW000007002,4/24/2003,35.87778,-87.223889,,,,13,,No,3,,Invert,3
TN,TNW000003926,TN-TNW000003926,5/14/2003,35.83606,-87.22342,,,,15,,No,2,,Invert,2
TN,TNW000004935,TN-TNW000004935,5/14/2003,35.83659,-87.20773,,,,15,,No,2,,Invert,2
TN,TNW000001735,TN-TNW000001735,5/14/2003,35.81461,-87.24488,,,,15,,No,2,,Invert,2
TN,TNW000003764,TN-TNW000003764,5/15/2003,35.87123,-87.22938,,,,15,,No,2,,Invert,2
TN,TNW000005685,TN-TNW000005685,5/15/2003,35.841667,-87.1925,,,,15,,No,2,,Invert,2
TN,TNW000004735,TN-TNW000004735,6/9/2003,35.581667,-87.184444,,,,5,,No,5,,Invert,5
TN,TNW000000148,TN-TNW000000148,6/9/2003,35.6158,-87.2094,,,,13,,No,3,,Invert,3
TN,TNW000000154,TN-TNW000000154,7/3/2003,35.536667,-87.241111,,,,11,,No,3,,Invert,3
TN,TNW000000157,TN-TNW000000157,7/3/2003,35.50388,-87.23166,,,,15,,No,2,,Invert,2
TN,TNW000001812,TN-TNW000001812,7/3/2003,35.480555,-87.21833,,,,9,,No,4,,Invert,4
TN,TNW000003454,TN-TNW000003454,7/11/2003,35.62437,-87.06965,,,,5,,No,5,,Invert,5
TN,TNW000003457,TN-TNW000003457,7/11/2003,35.60361,-87.06888,,,,5,,No,5,,Invert,5
TN,TNW000003456,TN-TNW000003456,7/11/2003,35.52156,-87.09124,,,,9,,No,4,,Invert,4
TN,TNW000003942,TN-TNW000003942,7/14/2003,35.621388,-87.017222,,,,5,,No,5,,Invert,5
TN,TNW000003948,TN-TNW000003948,7/14/2003,35.575,-87.023611,,,,11,,No,3,,Invert,3
TN,TNW000003950,TN-TNW000003950,7/14/2003,35.60277,-87.01361,,,,5,,No,5,,Invert,5
TN,TNW000001769,TN-TNW000001769,7/24/2003,35.63,-87.322222,,,,11,,No,3,,Invert,3
TN,TNW000003841,TN-TNW000003841,7/24/2003,35.635556,-87.275,,,,11,,No,3,,Invert,3
TN,TNW000000311,TN-TNW000000311,8/7/2003,35.722778,-87.1325,,,,13,,No,3,,Invert,3
TN,TNW000002785,TN-TNW000002785,9/26/2003,36.01218,-87.93039,,,,9,,No,4,,Invert,4
TN,TNW000003927,TN-TNW000003927,9/28/2003,36.005,-87.829722,,,,13,,No,3,,Invert,3
TN,TNW000000592,TN-TNW000000592,9/25/2003,36.035278,-87.823889,,,,13,,No,3,,Invert,3
TN,TNW000003462,TN-TNW000003462,9/25/2003,36.063889,-87.7325,,,,15,,No,2,,Invert,2
TN,TNW000004987,TN-TNW000004987,9/25/2003,36.0281,-87.82072,,,,15,,No,2,,Invert,2
TN,TNW000003982,TN-TNW000003982,9/19/2003,36.01833,-87.683333,,,,13,,No,3,,Invert,3
TN,TNW000005997,TN-TNW000005997,9/19/2003,35.97833,-87.763333,,,,11,,No,3,,Invert,3
TN,TNW000000095,TN-TNW000000095,9/19/2003,35.971388,-87.649167,,,,15,,No,2,,Invert,2
TN,TNW000003184,TN-TNW000003184,9/19/2003,35.976111,-87.609722,,,,11,,No,3,,Invert,3
TN,TNW000004178,TN-TNW000004178,9/18/2003,35.973333,-87.583889,,,,13,,No,3,,Invert,3
TN,TNW000004760,TN-TNW000004760,9/18/2003,35.972222,-87.583889,,,,13,,No,3,,Invert,3
TN,TNW000001749,TN-TNW000001749,4/3/2003,35.677778,-86.9631,,,,15,,No,2,,Invert,2
TN,TNW000004030,TN-TNW000004030,4/4/2003,35.723611,-86.92388,,,,9,,No,4,,Invert,4
TN,TNW000005369,TN-TNW000005369,4/3/2003,35.657022,-87.02843,,,,13,,No,3,,Invert,3
TN,TNW000001464,TN-TNW000001464,4/4/2003,35.7094,-86.8967,,,,11,,No,3,,Invert,3
TN,TNW000005375,TN-TNW000005375,4/11/2003,35.714722,-86.92,,,,11,,No,3,,Invert,3
TN,TNW000005374,TN-TNW000005374,4/11/2003,35.693055,-86.951388,,,,13,,No,3,,Invert,3
TN,TNW000000007,TN-TNW000000007,4/4/2003,35.727222,-86.905556,,,,11,,No,3,,Invert,3
TN,TNW000001012,TN-TNW000001012,4/3/2003,35.681666,-87.011111,,,,15,,No,2,,Invert,2
TN,TNW000005234,TN-TNW000005234,11/20/2003,35.906389,-87.908889,,,,11,,No,3,,Invert,3
TN,TNW000000217,TN-TNW000000217,7/17/2003,35.635277,-86.991666,,,,13,,No,3,,Invert,3
TN,TNW000001972,TN-TNW000001972,11/12/2004,35.1599,-89.0692,,,,15,,No,2,,Invert,2
TN,TNW000001973,TN-TNW000001973,11/12/2004,35.10194,-89.08194,,,,15,,No,2,,Invert,2
TN,TNW000005598,TN-TNW000005598,8/25/1999,36.47,-82.4462,,,,13,,No,3,,Invert,3
TN,TNW000005412,TN-TNW000005412,11/29/2004,35.05045,-89.07648,,,,15,,No,2,,Invert,2
TN,TNW000002596,TN-TNW000002596,9/11/2002,35.24444,-84.54388,,,,15,,No,2,,Invert,2
TN,TNW000005866,TN-TNW000005866,12/2/2004,35.17422,-89.04057,,,,15,,No,2,,Invert,2
TN,TNW000005938,TN-TNW000005938,11/29/2004,35.18185,-89.03942,,,,15,,No,2,,Invert,2
TN,TNW000004046,TN-TNW000004046,5/29/2002,35.4175,-85.32083,,,,15,,No,2,,Invert,2
TN,TNW000002045,TN-TNW000002045,11/12/2002,35.92416,-85.99083,,,,13,,No,3,,Invert,3
TN,TNW000002004,TN-TNW000002004,9/9/2002,35.12666,-84.96388,,,,7,,No,4,,Invert,4
TN,TNW000002064,TN-TNW000002064,10/24/2002,35.03089,-89.24248,,,,11,,No,3,,Invert,3
TN,TNW000002005,TN-TNW000002005,9/9/2002,35.1724,-84.9751,,,,13,,No,3,,Invert,3
TN,TNW000002701,TN-TNW000002701,5/8/2004,35.2976,-88.8535,,,,11,,No,3,,Invert,3
TN,TNW000005681,TN-TNW000005681,1/24/2005,36.3955,-88.39768,,,,5,,No,5,,Invert,5
TN,TNW000005331,TN-TNW000005331,1/24/2005,36.38781,-88.33339,,,,15,,No,2,,Invert,2
TN,TNW000000450,TN-TNW000000450,1/24/2005,36.37881,-88.37002,,,,15,,No,2,,Invert,2
TN,TNW000001215,TN-TNW000001215,1/24/2005,36.42554,-88.38174,,,,15,,No,2,,Invert,2
TN,TNW000005961,TN-TNW000005961,1/26/2005,36.4382,-89.25883,,,,15,,No,2,,Invert,2
TN,TNW000003364,TN-TNW000003364,1/27/2005,36.40267,-89.235,,,,15,,No,2,,Invert,2
TN,TNW000004671,TN-TNW000004671,1/27/2005,36.46045,-89.24857,,,,15,,No,2,,Invert,2
TN,TNW000004576,TN-TNW000004576,1/27/2005,36.47043,-89.24703,,,,15,,No,2,,Invert,2
TN,TNW000003857,TN-TNW000003857,5/8/2004,35.3471,-88.80352,,,,11,,No,3,,Invert,3
TN,TNW000003244,TN-TNW000003244,1/10/2005,35.51323,-89.09562,,,,7,,No,4,,Invert,4
TN,TNW000006509,TN-TNW000006509,1/10/2005,35.50183,-89.0423,,,,5,,No,5,,Invert,5
TN,TNW000006724,TN-TNW000006724,2/10/2005,36.594722,-86.146389,,,,15,,No,2,,Invert,2
TN,TNW000003609,TN-TNW000003609,2/15/2005,36.592222,-86.020833,,,,15,,No,2,,Invert,2
TN,TNW000003862,TN-TNW000003862,2/14/2005,36.62,-86.0125,,,,11,,No,3,,Invert,3
TN,TNW000004991,TN-TNW000004991,2/14/2005,36.592222,-86.021944,,,,13,,No,3,,Invert,3
TN,TNW000005904,TN-TNW000005904,2/10/2005,36.585556,-86.036111,,,,15,,No,2,,Invert,2
TN,TNW000001084,TN-TNW000001084,1/10/2005,36.57831,-86.4167,,,,15,,No,2,,Invert,2
TN,TNW000002662,TN-TNW000002662,1/10/2005,36.6312,-86.5121,,,,11,,No,3,,Invert,3
TN,TNW000006707,TN-TNW000006707,1/10/2005,36.633333,-86.493056,,,,15,,No,2,,Invert,2
TN,TNW000006712,TN-TNW000006712,1/15/2005,36.555556,-86.4675,,,,13,,No,3,,Invert,3
TN,TNW000006715,TN-TNW000006715,1/15/2005,36.540278,-86.476389,,,,15,,No,2,,Invert,2
TN,TNW000001930,TN-TNW000001930,1/18/2005,36.6137,-86.3282,,,,15,,No,2,,Invert,2
TN,TNW000004079,TN-TNW000004079,1/18/2005,36.622778,-86.326944,,,,15,,No,2,,Invert,2
TN,TNW000004082,TN-TNW000004082,1/24/2005,36.565833,-86.318889,,,,11,,No,3,,Invert,3
TN,TNW000005627,TN-TNW000005627,1/18/2005,36.59772,-86.38161,,,,15,,No,2,,Invert,2
TN,TNW000003661,TN-TNW000003661,1/29/2005,36.425,-86.565833,,,,15,,No,2,,Invert,2
TN,TNW000003776,TN-TNW000003776,11/7/2001,36.45714,-86.77028,,,,7,,No,4,,Invert,4
TN,TNW000002000,TN-TNW000002000,5/5/2004,36.42626,-83.34663,,,,13,,No,3,,Invert,3
TN,TNW000000718,TN-TNW000000718,1/31/2005,36.624722,-86.195833,,,,15,,No,2,,Invert,2
TN,TNW000000719,TN-TNW000000719,1/27/2005,36.581217,-86.21086,,,,15,,No,2,,Invert,2
TN,TNW000002580,TN-TNW000002580,1/24/2005,36.636944,-86.24222,,,,15,,No,2,,Invert,2
TN,TNW000003916,TN-TNW000003916,1/31/2005,36.624167,-86.26778,,,,15,,No,2,,Invert,2
TN,TNW000001789,TN-TNW000001789,1/24/2005,36.634722,-86.18889,,,,15,,No,2,,Invert,2
TN,TNW000003919,TN-TNW000003919,1/27/2005,36.575,-86.24722,,,,7,,No,4,,Invert,4
TN,TNW000003272,TN-TNW000003272,2/10/2005,36.561944,-86.0919444,,,,13,,No,3,,Invert,3
TN,TNW000003791,TN-TNW000003791,1/31/2005,36.623611,-86.111667,,,,13,,No,3,,Invert,3
TN,TNW000003969,TN-TNW000003969,1/31/2005,36.607778,-86.117778,,,,13,,No,3,,Invert,3
TN,TNW000003662,TN-TNW000003662,1/29/2005,36.435,-86.586,,,,9,,No,4,,Invert,4
TN,TNW000002028,TN-TNW000002028,11/27/2000,36.53444,-87.19583,,,,15,,No,2,,Invert,2
TN,TNW000002028,TN-TNW000002028,11/27/2000,36.53444,-87.19583,,,,15,,No,2,,Invert,2
TN,TNW000002028,TN-TNW000002028,11/27/2000,36.53444,-87.19583,,,,15,,No,2,,Invert,2
TN,TNW000002061,TN-TNW000002061,2/3/2005,36.3052,-89.3567,,,,15,,No,2,,Invert,2
TN,TNW000002063,TN-TNW000002063,2/9/2005,36.48027,-88.64,,,,15,,No,2,,Invert,2
TN,TNW000002062,TN-TNW000002062,2/9/2005,36.48666,-88.48583,,,,15,,No,2,,Invert,2
TN,TNW000000647,TN-TNW000000647,2/9/2005,36.44864,-88.66178,,,,15,,No,2,,Invert,2
TN,TNW000000861,TN-TNW000000861,2/4/2005,36.05785,-88.90579,,,,9,,No,4,,Invert,4
TN,TNW000000887,TN-TNW000000887,2/1/2005,36.40197,-89.22205,,,,11,,No,3,,Invert,3
TN,TNW000001421,TN-TNW000001421,2/24/2005,36.17183,-88.69071,,,,9,,No,4,,Invert,4
TN,TNW000001201,TN-TNW000001201,2/16/2005,36.35843,-88.69633,,,,5,,No,5,,Invert,5
TN,TNW000001598,TN-TNW000001598,2/16/2005,36.3838,-88.6991,,,,15,,No,2,,Invert,2
TN,TNW000001739,TN-TNW000001739,2/24/2005,36.17444,-88.75645,,,,11,,No,3,,Invert,3
TN,TNW000001767,TN-TNW000001767,2/8/2005,36.45106,-88.46299,,,,11,,No,3,,Invert,3
TN,TNW000003118,TN-TNW000003118,2/9/2005,36.44861,-88.613417,,,,15,,No,2,,Invert,2
TN,TNW000004695,TN-TNW000004695,2/16/2005,36.38655,-88.70064,,,,7,,No,4,,Invert,4
TN,TNW000004761,TN-TNW000004761,2/24/2005,36.17068,-88.72907,,,,13,,No,3,,Invert,3
TN,TNW000005307,TN-TNW000005307,2/3/2005,36.35762,-89.25621,,,,15,,No,2,,Invert,2
TN,TNW000005427,TN-TNW000005427,2/17/2005,35.92194,-88.61916,,,,13,,No,3,,Invert,3
TN,TNW000005460,TN-TNW000005460,2/11/2005,36.40567,-89.23045,,,,15,,No,2,,Invert,2
TN,TNW000005995,TN-TNW000005995,2/10/2005,36.42734,-88.68166,,,,15,,No,2,,Invert,2
TN,TNW000006068,TN-TNW000006068,2/16/2005,36.37231,-88.69969,,,,7,,No,4,,Invert,4
TN,TNW000006346,TN-TNW000006346,2/10/2005,36.42153,-88.61504,,,,13,,No,3,,Invert,3
TN,TNW000006385,TN-TNW000006385,2/24/2005,36.16423,-88.7156,,,,13,,No,3,,Invert,3
TN,TNW000006396,TN-TNW000006396,2/4/2005,36.04119,-88.8361,,,,13,,No,3,,Invert,3
TN,TNW000002869,TN-TNW000002869,9/3/2015,35.6193,-89.5311,,,,5,,No,5,,Invert,5
TN,TNW000000218,TN-TNW000000218,2/4/2005,36.02735,-88.81541,,,,11,,No,3,,Invert,3
TN,TNW000002601,TN-TNW000002601,2/17/2005,35.90677,-88.58833,,,,15,,No,2,,Invert,2
TN,TNW000004791,TN-TNW000004791,2/17/2005,36.63722,-86.06333,,,,15,,No,2,,Invert,2
TN,TNW000003888,TN-TNW000003888,3/3/2005,36.576311,-85.829167,,,,11,,No,3,,Invert,3
TN,TNW000003790,TN-TNW000003790,2/24/2005,36.523611,-85.938056,,,,15,,No,2,,Invert,2
TN,TNW000005815,TN-TNW000005815,3/3/2005,36.5409,-85.8502,,,,15,,No,2,,Invert,2
TN,TNW000006861,TN-TNW000006861,2/24/2005,36.53472,-85.99388,,,,9,,No,4,,Invert,4
TN,TNW000003597,TN-TNW000003597,2/24/2005,36.52385,-85.88365,,,,9,,No,4,,Invert,4
TN,TNW000005812,TN-TNW000005812,3/3/2005,36.591389,-85.87999,,,,9,,No,4,,Invert,4
TN,TNW000006418,TN-TNW000006418,2/24/2005,36.526389,-86.003333,,,,5,,No,5,,Invert,5
TN,TNW000006860,TN-TNW000006860,3/5/2005,36.59333,-85.977778,,,,15,,No,2,,Invert,2
TN,TNW000006441,TN-TNW000006441,3/5/2005,36.58055,-85.78111,,,,15,,No,2,,Invert,2
TN,TNW000006444,TN-TNW000006444,3/5/2005,36.562778,-85.781667,,,,15,,No,2,,Invert,2
TN,TNW000003914,TN-TNW000003914,3/6/2005,36.59179,-85.74434,,,,15,,No,2,,Invert,2
TN,TNW000001149,TN-TNW000001149,3/6/2005,36.61634,-85.79707,,,,15,,No,2,,Invert,2
TN,TNW000003676,TN-TNW000003676,3/6/2005,36.6106,-85.7258,,,,15,,No,2,,Invert,2
TN,TNW000003185,TN-TNW000003185,2/23/2005,36.3856,-89.34303,,,,5,,No,5,,Invert,5
TN,TNW000007298,TN-TNW000007298,10/8/2004,35.73599,-86.34996,,,,9,,No,4,,Invert,4
TN,TNW000002028,TN-TNW000002028,10/15/2004,36.53444,-87.19583,,,,13,,No,3,,Invert,3
TN,TNW000002051,TN-TNW000002051,10/21/2004,36.28538,-86.2079,,,,15,,No,2,,Invert,2
TN,TNW000002044,TN-TNW000002044,10/22/2004,36.2792,-85.66444,,,,15,,No,2,,Invert,2
TN,TNW000002039,TN-TNW000002039,10/26/2004,36.35944,-85.43138,,,,15,,No,2,,Invert,2
TN,TNW000002040,TN-TNW000002040,10/26/2004,36.27277,-85.42333,,,,11,,No,3,,Invert,3
TN,TNW000004772,TN-TNW000004772,3/10/2005,36.50172,-88.38779,,,,3,,No,6,,Invert,6
TN,TNW000005114,TN-TNW000005114,3/4/2005,35.82051,-88.46951,,,,13,,No,3,,Invert,3
TN,TNW000000845,TN-TNW000000845,3/17/2005,36.18037,-88.50643,,,,15,,No,2,,Invert,2
TN,TNW000000889,TN-TNW000000889,3/23/2005,36.0986,-88.7382,,,,13,,No,3,,Invert,3
TN,TNW000001211,TN-TNW000001211,3/24/2005,36.075,-88.51045,,,,11,,No,3,,Invert,3
TN,TNW000002734,TN-TNW000002734,3/24/2005,36.08998,-88.41847,,,,15,,No,2,,Invert,2
TN,TNW000005808,TN-TNW000005808,3/24/2005,36.1631,-88.3722,,,,15,,No,2,,Invert,2
TN,TNW000000813,TN-TNW000000813,3/24/2005,36.09069,-88.41959,,,,11,,No,3,,Invert,3
TN,TNW000000542,TN-TNW000000542,3/17/2005,36.1762,-88.54218,,,,9,,No,4,,Invert,4
TN,TNW000000097,TN-TNW000000097,3/4/2005,35.82967,-88.48026,,,,15,,No,2,,Invert,2
TN,TNW000006971,TN-TNW000006971,3/17/2005,36.17363,-88.56467,,,,11,,No,3,,Invert,3
TN,TNW000006858,TN-TNW000006858,3/10/2005,36.50713,-88.29601,,,,7,,No,4,,Invert,4
TN,TNW000006394,TN-TNW000006394,3/16/2005,36.42259,-88.79029,,,,5,,No,5,,Invert,5
TN,TNW000005408,TN-TNW000005408,3/16/2005,36.41883,-88.77084,,,,13,,No,3,,Invert,3
TN,TNW000000222,TN-TNW000000222,3/23/2005,36.09649,-88.70354,,,,11,,No,3,,Invert,3
TN,TNW000002075,TN-TNW000002075,3/10/2005,36.45988,-88.31625,,,,11,,No,3,,Invert,3
TN,TNW000001797,TN-TNW000001797,3/11/2005,36.49969,-88.3427,,,,5,,No,5,,Invert,5
TN,TNW000001582,TN-TNW000001582,3/11/2005,36.41411,-88.56449,,,,11,,No,3,,Invert,3
TN,TNW000001097,TN-TNW000001097,3/16/2005,36.39061,-88.77092,,,,13,,No,3,,Invert,3
TN,TNW000000911,TN-TNW000000911,3/10/2005,36.41658,-88.55989,,,,15,,No,2,,Invert,2
TN,TNW000000608,TN-TNW000000608,3/24/2005,36.4947,-85.6319,,,,13,,No,3,,Invert,3
TN,TNW000003995,TN-TNW000003995,3/21/2005,36.238333,-85.763056,,,,15,,No,2,,Invert,2
TN,TNW000003106,TN-TNW000003106,3/20/2005,36.481944,-85.774167,,,,15,,No,2,,Invert,2
TN,TNW000003253,TN-TNW000003253,3/20/2005,36.46419,-85.78035,,,,15,,No,2,,Invert,2
TN,TNW000002486,TN-TNW000002486,3/14/2005,36.3025,-85.71,,,,15,,No,2,,Invert,2
TN,TNW000000965,TN-TNW000000965,3/30/2005,36.30432,-88.54012,,,,15,,No,2,,Invert,2
TN,TNW000005063,TN-TNW000005063,4/5/2005,36.05768,-88.57821,,,,15,,No,2,,Invert,2
TN,TNW000001352,TN-TNW000001352,3/30/2005,36.25183,-88.65434,,,,15,,No,2,,Invert,2
TN,TNW000004157,TN-TNW000004157,3/31/2005,36.28456,-89.16927,,,,15,,No,2,,Invert,2
TN,TNW000002629,TN-TNW000002629,3/30/2005,36.27865,-88.58126,,,,11,,No,3,,Invert,3
TN,TNW000004161,TN-TNW000004161,3/31/2005,36.32363,-89.17613,,,,15,,No,2,,Invert,2
TN,TNW000005262,TN-TNW000005262,4/5/2005,36.00621,-88.45522,,,,15,,No,2,,Invert,2
TN,TNW000005707,TN-TNW000005707,4/5/2005,36.05018,-88.62698,,,,13,,No,3,,Invert,3
TN,TNW000005990,TN-TNW000005990,3/30/2005,36.27188,-88.62139,,,,15,,No,2,,Invert,2
TN,TNW000000298,TN-TNW000000298,4/5/2005,36.01294,-88.47887,,,,15,,No,2,,Invert,2
TN,TNW000000536,TN-TNW000000536,3/31/2005,36.2453,-89.2497,,,,15,,No,2,,Invert,2
TN,TNW000006418,TN-TNW000006418,3/14/2005,36.526389,-86.003333,,,,5,,No,5,,Invert,5
TN,TNW000006861,TN-TNW000006861,3/14/2005,36.53472,-85.99388,,,,9,,No,4,,Invert,4
TN,TNW000003279,TN-TNW000003279,5/3/2005,35.90894,-88.65125,,,,15,,No,2,,Invert,2
TN,TNW000002937,TN-TNW000002937,5/10/2005,36.267,-88.36099,,,,13,,No,3,,Invert,3
TN,TNW000000045,TN-TNW000000045,5/4/2005,36.24218,-88.56592,,,,11,,No,3,,Invert,3
TN,TNW000003279,TN-TNW000003279,5/3/2005,35.90894,-88.65125,,,,13,,No,3,,Invert,3
TN,TNW000003439,TN-TNW000003439,5/10/2005,36.26928,-88.35369,,,,11,,No,3,,Invert,3
TN,TNW000004132,TN-TNW000004132,5/3/2005,35.90212,-88.5711,,,,15,,No,2,,Invert,2
TN,TNW000006136,TN-TNW000006136,5/4/2005,36.23724,-88.58807,,,,7,,No,4,,Invert,4
TN,TNW000006456,TN-TNW000006456,5/10/2005,36.2734,-88.41996,,,,13,,No,3,,Invert,3
TN,TNW000006456,TN-TNW000006456,5/10/2005,36.2734,-88.41996,,,,13,,No,3,,Invert,3
TN,TNW000006495,TN-TNW000006495,5/4/2005,36.23805,-88.54366,,,,15,,No,2,,Invert,2
TN,TNW000000901,TN-TNW000000901,5/3/2005,35.8721,-88.48253,,,,15,,No,2,,Invert,2
TN,TNW000003447,TN-TNW000003447,4/21/2005,35.98619,-88.38702,,,,15,,No,2,,Invert,2
TN,TNW000003447,TN-TNW000003447,4/21/2005,35.98619,-88.38702,,,,15,,No,2,,Invert,2
TN,TNW000001016,TN-TNW000001016,4/21/2005,36.06762,-88.33916,,,,15,,No,2,,Invert,2
TN,TNW000000606,TN-TNW000000606,4/21/2005,36.05291,-88.41547,,,,13,,No,3,,Invert,3
TN,TNW000003297,TN-TNW000003297,4/17/2005,36.47375,-88.76888,,,,3,,No,6,,Invert,6
TN,TNW000003359,TN-TNW000003359,5/12/2005,36.37518,-88.53886,,,,15,,No,2,,Invert,2
TN,TNW000004011,TN-TNW000004011,5/12/2005,36.41788,-88.60658,,,,9,,No,4,,Invert,4
TN,TNW000002067,TN-TNW000002067,5/18/2005,36.15938,-89.01272,,,,9,,No,4,,Invert,4
TN,TNW000002067,TN-TNW000002067,5/18/2005,36.15938,-89.01272,,,,9,,No,4,,Invert,4
TN,TNW000003473,TN-TNW000003473,5/12/2005,36.38711,-88.54818,,,,11,,No,3,,Invert,3
TN,TNW000001581,TN-TNW000001581,5/18/2005,36.14206,-88.998,,,,5,,No,5,,Invert,5
TN,TNW000006870,TN-TNW000006870,5/17/2005,36.42477,-88.87703,,,,7,,No,4,,Invert,4
TN,TNW000006765,TN-TNW000006765,5/17/2005,36.43789,-88.83696,,,,5,,No,5,,Invert,5
TN,TNW000006472,TN-TNW000006472,5/17/2005,36.46801,-88.80388,,,,5,,No,5,,Invert,5
TN,TNW000004693,TN-TNW000004693,5/18/2005,36.09198,-88.94975,,,,5,,No,5,,Invert,5
TN,TNW000005872,TN-TNW000005872,10/28/2003,35.3016,-85.1657,,,,3,,No,6,,Invert,6
TN,TNW000003891,TN-TNW000003891,10/28/2003,35.2906,-85.1682,,,,9,,No,4,,Invert,4
TN,TNW000004925,TN-TNW000004925,10/28/2003,35.3383,-85.1234,,,,5,,No,5,,Invert,5
TN,TNW000005384,TN-TNW000005384,5/6/2004,35.51028,-85.05142,,,,15,,No,2,,Invert,2
TN,TNW000005382,TN-TNW000005382,5/6/2004,35.42662,-85.0901,,,,13,,No,3,,Invert,3
TN,TNW000003866,TN-TNW000003866,3/25/2004,35.51636,-84.99983,,,,7,,No,4,,Invert,4
TN,TNW000000702,TN-TNW000000702,3/28/2003,35.417222,-85.985278,,,,15,,No,2,,Invert,2
TN,TNW000005679,TN-TNW000005679,1/25/2003,35.105556,-86.380555,,,,15,,No,2,,Invert,2
TN,TNW000005238,TN-TNW000005238,1/25/2003,35.088056,-86.274444,,,,7,,No,4,,Invert,4
TN,TNW000001827,TN-TNW000001827,3/21/2003,35.1703,-86.1278,,,,7,,No,4,,Invert,4
TN,TNW000006985,TN-TNW000006985,2/7/2003,35.294167,-85.962222,,,,9,,No,4,,Invert,4
TN,TNW000000826,TN-TNW000000826,3/28/2003,35.301389,-85.930555,,,,9,,No,4,,Invert,4
TN,TNW000004737,TN-TNW000004737,3/28/2003,35.30283,-85.89407,,,,3,,No,6,,Invert,6
TN,TNW000000516,TN-TNW000000516,1/31/2003,35.326389,-86.21111,,,,9,,No,4,,Invert,4
TN,TNW000005274,TN-TNW000005274,1/31/2003,35.3521,-86.2126,,,,5,,No,5,,Invert,5
TN,TNW000005269,TN-TNW000005269,1/31/2003,35.326389,-86.210278,,,,3,,No,6,,Invert,6
TN,TNW000002094,TN-TNW000002094,3/20/2003,35.26043,-86.39111,,,,9,,No,4,,Invert,4
TN,TNW000000921,TN-TNW000000921,1/10/2003,35.21332,-86.63334,,,,9,,No,4,,Invert,4
TN,TNW000000933,TN-TNW000000933,1/9/2003,35.3075,-86.631667,,,,13,,No,3,,Invert,3
TN,TNW000001446,TN-TNW000001446,1/9/2003,35.220833,-86.645833,,,,9,,No,4,,Invert,4
TN,TNW000003474,TN-TNW000003474,12/21/2002,35.3062,-86.62029,,,,7,,No,4,,Invert,4
TN,TNW000004845,TN-TNW000004845,12/21/2002,35.29111,-86.65333,,,,11,,No,3,,Invert,3
TN,TNW000006669,TN-TNW000006669,12/21/2002,35.338333,-86.666667,,,,13,,No,3,,Invert,3
TN,TNW000003899,TN-TNW000003899,1/10/2003,35.192222,-86.717778,,,,13,,No,3,,Invert,3
TN,TNW000004249,TN-TNW000004249,1/10/2003,35.234722,-86.7075,,,,11,,No,3,,Invert,3
TN,TNW000006156,TN-TNW000006156,1/10/2003,35.216111,-86.71806,,,,13,,No,3,,Invert,3
TN,TNW000002070,TN-TNW000002070,1/30/2003,35.238889,-86.825833,,,,9,,No,4,,Invert,4
TN,TNW000002070,TN-TNW000002070,1/30/2003,35.238889,-86.825833,,,,9,,No,4,,Invert,4
TN,TNW000001154,TN-TNW000001154,3/21/2003,35.300833,-86.031389,,,,9,,No,4,,Invert,4
TN,TNW000005320,TN-TNW000005320,3/20/2003,35.335556,-86.110556,,,,7,,No,4,,Invert,4
TN,TNW000005321,TN-TNW000005321,3/20/2003,35.341111,-86.093611,,,,5,,No,5,,Invert,5
TN,TNW000002736,TN-TNW000002736,2/7/2003,35.304167,-86.001667,,,,7,,No,4,,Invert,4
TN,TNW000002896,TN-TNW000002896,3/21/2003,35.242781,-86.116111,,,,3,,No,6,,Invert,6
TN,TNW000006085,TN-TNW000006085,4/21/2005,36.423889,-85.606944,,,,15,,No,2,,Invert,2
TN,TNW000001810,TN-TNW000001810,3/23/2005,36.522778,-85.585,,,,13,,No,3,,Invert,3
TN,TNW000003381,TN-TNW000003381,3/23/2005,36.542222,-85.555,,,,15,,No,2,,Invert,2
TN,TNW000001438,TN-TNW000001438,7/8/2005,36.396667,-85.173889,,,,11,,No,3,,Invert,3
TN,TNW000004369,TN-TNW000004369,7/5/2005,36.395556,-85.209722,,,,15,,No,2,,Invert,2
TN,TNW000004745,TN-TNW000004745,7/11/2005,36.327222,-85.200556,,,,15,,No,2,,Invert,2
TN,TNW000006730,TN-TNW000006730,7/8/2005,36.396111,-85.174722,,,,11,,No,3,,Invert,3
TN,TNW000006731,TN-TNW000006731,7/11/2005,36.322778,-85.181389,,,,11,,No,3,,Invert,3
TN,TNW000006733,TN-TNW000006733,7/14/2005,36.25858,-85.20773,,,,11,,No,3,,Invert,3
TN,TNW000001638,TN-TNW000001638,5/1/2005,36.28556,-85.439444,,,,15,,No,2,,Invert,2
TN,TNW000001719,TN-TNW000001719,5/1/2005,36.32222,-85.511944,,,,15,,No,2,,Invert,2
TN,TNW000005948,TN-TNW000005948,5/9/2005,36.245278,-85.386389,,,,15,,No,2,,Invert,2
TN,TNW000006504,TN-TNW000006504,5/1/2005,36.245277,-85.409444,,,,15,,No,2,,Invert,2
